DL_bitrate,UL_bitrate
1998045.5935261592,699315.9577341557
269478.2203452829,94317.37712084902
0.0,0.0
1528522.6626625306,534982.9319318857
1866077.390928609,653127.0868250132
0.0,0.0
0.0,0.0
266397.26458799094,93239.04260579683
1902057.7760551642,665720.2216193074
0.0,0.0
1738413.991499965,608444.8970249877
0.0,0.0
0.0,0.0
317381.7110622959,111083.59887180355
1977658.2867975303,692180.4003791355
0.0,0.0
283001.1912582627,99050.41694039195
755369.0786585262,264379.17753048416
1992596.1988325436,697408.6695913902
0.0,0.0
1917267.5137217883,671043.6298026259
0.0,0.0
0.0,0.0
1275351.7978887253,446373.1292610538
1965322.4736894786,687862.8657913174
268800.45724396926,94080.16003538923
1650010.7939630668,577503.7778870733
1917699.9503985487,671194.982639492
2575661.391705775,901481.4870970213
337123.2414055651,117993.13449194779
2020393.3999838936,707137.6899943628
282801.1010535576,98980.38536874515
0.0,0.0
269556.9836577965,94344.94428022878
2637418.0,923096.2999999999
1293471.012904382,452714.8545165337
1079273.0100723638,377745.5535253273
1229540.973419574,430339.3406968509
2625338.0767579232,918868.3268652731
0.0,0.0
1954762.7946553924,684166.9781293873
1414207.8841553668,494972.75945437833
0.0,0.0
1928832.8148720453,675091.4852052159
1936823.75719893,677888.3150196255
0.0,0.0
266603.6737673056,93311.28581855696
465436.9882406911,162902.94588424187
1985789.169412882,695026.2092945087
0.0,0.0
1926623.6239402974,674318.2683791041
265673.3958257076,92985.68853899765
0.0,0.0
868071.0770296045,303824.87696036155
1937609.0992014494,678163.1847205072
0.0,0.0
482967.2403211904,169038.53411241662
1234118.219513347,431941.3768296714
1992169.0754108573,697259.1763938001
0.0,0.0
1953856.7766426539,683849.8718249288
0.0,0.0
0.0,0.0
1089676.1441931208,381386.65046759223
1949752.4114763818,682413.3440167336
0.0,0.0
0.0,0.0
0.0,0.0
1925249.4311938009,673837.3009178303
0.0,0.0
1711268.1406013758,598943.8492104815
265626.8749483946,92969.4062319381
0.0,0.0
1270943.8259103626,444830.3390686269
1648015.3326152647,576805.3664153425
0.0,0.0
0.0,0.0
0.0,0.0
1754893.6110354208,614212.7638623973
0.0,0.0
1561164.1080359085,546407.4378125679
0.0,0.0
0.0,0.0
269508.3156977152,94327.91049420032
1992260.9330032165,697291.3265511257
269500.5483684952,94325.1919289733
796714.3362297862,278850.01768042514
1235132.5029904074,432296.37604664254
1999617.2284083345,699866.029942917
0.0,0.0
1897634.773206281,664172.1706221983
0.0,0.0
0.0,0.0
775875.5997077168,271556.4598977009
1845795.0869185075,646028.2804214776
0.0,0.0
1210862.056712999,423801.71984954964
1532618.5830517309,536416.5040681058
1961899.2564713338,686664.7397649668
0.0,0.0
1895107.3705410282,663287.5796893599
0.0,0.0
0.0,0.0
2665.0,932.7499999999999
1883216.7459102275,659125.8610685796
0.0,0.0
0.0,0.0
0.0,0.0
1850921.0495683583,647822.3673489253
0.0,0.0
1509102.022383344,528185.7078341703
0.0,0.0
0.0,0.0
342859.0417357647,120000.66460751764
1998754.32889091,699564.0151118184
0.0,0.0
270122.79457746726,94542.97810211353
688599.7544637658,241009.914062318
2006281.6995368253,702198.5948378888
0.0,0.0
1969619.0085768946,689366.6530019131
527982.8256782742,184793.98898739595
0.0,0.0
1651645.687198165,578075.9905193577
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2003402.9734999235,701191.0407249732
2704.0150260599307,946.4052591209756
273494.065014284,95722.9227549994
580885.3076521032,203309.85767823612
2000517.7165376607,700181.2007881812
0.0,0.0
1953113.3457892756,683589.6710262464
273867.3298857695,95853.56546001932
0.0,0.0
1692043.4307647464,592215.2007676612
2004956.5842357758,701734.8044825215
322393.20866368257,112837.62303228889
796308.3974070548,278707.93909246917
439866.90215054236,153953.41575268982
1962680.158156961,686938.0553549363
0.0,0.0
1903360.1577230794,666176.0552030777
0.0,0.0
0.0,0.0
1991211.217978839,696923.9262925936
1863773.9947828425,652320.8981739949
0.0,0.0
1127965.8796347543,394788.05787216395
1552647.9317631032,543426.7761170861
1982424.0927186557,693848.4324515294
0.0,0.0
1958695.2167611602,685543.325866406
0.0,0.0
0.0,0.0
273164.9124294548,95607.71935030917
2010528.183703355,703684.8642961743
472864.51177247486,165502.5791203662
1612759.883483906,564465.9592193671
1807521.7729561867,632632.6205346653
2624031.32082894,918410.9622901288
358299.3077721383,125404.75772024838
2630397.411609234,920639.0940632317
1131948.402354594,396181.9408241079
0.0,0.0
1695032.9085228457,593261.517982996
1993600.8869818295,697760.3104436403
4199.219242558871,1469.7267348956047
319053.60956829553,111668.76334890343
553204.4142136108,193621.54497476376
2002328.8434038907,700815.0951913617
0.0,0.0
2002792.8837240017,700977.5093034005
274501.8490714617,96075.64717501159
0.0,0.0
1864933.4685726536,652726.7140004287
2006156.1570268567,702154.6549593998
0.0,0.0
0.0,0.0
0.0,0.0
1963089.351728985,687081.2731051447
0.0,0.0
1775198.5195789924,621319.4818526473
599327.556194609,209764.64466811315
0.0,0.0
1626464.7874351423,569262.6756022997
2002705.0256501131,700946.7589775396
279817.8352980556,97936.24235431946
1334131.5055731293,466946.0269505952
1623720.846678348,568302.2963374218
2472322.6769293463,865312.9369252712
0.0,0.0
2139587.493731434,748855.6228060018
488488.7940740818,170971.07792592864
0.0,0.0
1724007.8424758008,603402.7448665302
2014341.944809801,705019.6806834303
0.0,0.0
0.0,0.0
2665.0,932.7499999999999
1971139.5055499235,689898.8269424732
0.0,0.0
1785896.2032538299,625063.6711388404
274910.12141902075,96218.54249665726
0.0,0.0
1743160.0760490813,610106.0266171785
1940244.9850350004,679085.7447622501
0.0,0.0
0.0,0.0
269565.8800748136,94348.05802618476
1941304.7575250166,679456.6651337558
0.0,0.0
1797949.1842058257,629282.2144720389
0.0,0.0
0.0,0.0
1073855.5854721402,375849.4549152491
1935084.529257392,677279.5852400871
0.0,0.0
773708.6940957883,270798.04293352587
1428069.104133614,499824.1864467649
1997556.9270940498,699144.9244829174
0.0,0.0
1984376.2486513483,694531.6870279718
2635.3507723918588,922.3727703371505
0.0,0.0
1339871.316692872,468954.96084250516
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1838738.5020906688,643558.4757317341
0.0,0.0
0.0,0.0
0.0,0.0
1879758.0435471786,657915.3152415125
0.0,0.0
1703562.9974726224,596247.0491154178
0.0,0.0
0.0,0.0
297407.42363261804,104092.59827141631
1947880.5456103547,681758.1909636242
0.0,0.0
2704.9905441972714,946.7466904690449
293868.54843625065,102853.99195268772
1970018.3568350694,689506.4248922742
0.0,0.0
1878171.2629791112,657359.9420426888
0.0,0.0
0.0,0.0
1040838.1582821452,364293.3553987508
2585288.032276993,904850.8112969475
0.0,0.0
0.0,0.0
2698.5850351917406,944.5047623171091
2003740.0159368757,701309.0055779065
0.0,0.0
1877562.3980793247,657146.8393277636
955169.9950574558,334309.4982701095
0.0,0.0
1729339.3958534861,605268.7885487201
1966722.4270842078,688352.8494794727
0.0,0.0
0.0,0.0
273964.2727606994,95887.49546624479
1965651.2733427638,687977.9456699673
0.0,0.0
1762419.1748298171,616846.7111904359
269703.389587207,94396.18635552244
0.0,0.0
1228922.640801759,430122.92428061564
1937642.8990201512,678175.0146570529
0.0,0.0
0.0,0.0
269628.8110194457,94370.083856806
1938071.40975054,678324.993412689
0.0,0.0
1798204.2697175352,629371.4944011373
0.0,0.0
0.0,0.0
740810.8012768172,259283.780446886
1924291.0346939876,673501.8621428956
0.0,0.0
0.0,0.0
0.0,0.0
1931051.816153716,675868.1356538006
0.0,0.0
1878782.7506457088,657573.962725998
2609.7585092731447,913.4154782456005
0.0,0.0
1561090.3250209852,546381.6137573448
2002804.8623736866,700981.7018307903
451885.04209660675,158159.76473381236
1614660.9597233117,565131.3359031591
1839961.9236359035,643986.6732725662
2613476.517678147,914716.7811873514
272785.34308026865,95474.87007809403
2609286.505716917,913250.277000921
1042575.6811480544,364901.488401819
0.0,0.0
1695266.9953314173,593343.448365996
1932528.5199815664,676384.9819935482
0.0,0.0
269465.79986652674,94313.02995328435
321953.7852193131,112683.82482675958
1970212.6555460591,689574.4294411207
0.0,0.0
1957323.5118532777,685063.2291486472
0.0,0.0
0.0,0.0
1518367.9076445205,531428.7676755822
1986869.9280512214,695404.4748179275
0.0,0.0
0.0,0.0
0.0,0.0
1898523.092430441,664483.0823506543
0.0,0.0
1635279.5798640451,572347.8529524157
271864.8868300676,95152.71039052366
0.0,0.0
1446373.4019515128,506230.6906830294
2098660.8968378636,734531.3138932522
266140.03952583525,93149.01383404233
277500.65076974436,97125.22776941051
982130.5361921751,343745.6876672613
2012451.581493596,704358.0535227585
0.0,0.0
1923087.4822773053,673080.6187970568
667140.9047362685,233499.31665769394
0.0,0.0
1693675.3247880028,592786.363675801
2016674.7836093062,705836.1742632572
0.0,0.0
0.0,0.0
0.0,0.0
1969810.2271655803,689433.579507953
0.0,0.0
1712852.260401742,599498.2911406097
1504755.984462393,526664.5945618375
0.0,0.0
1709147.8671906563,598201.7535167297
1984857.3509604933,694700.0728361727
0.0,0.0
281644.2485768779,98575.48700190726
695131.0498846836,243295.86745963924
1994490.0716172676,698071.5250660436
0.0,0.0
1931241.4060914184,675934.4921319964
2356.197697352614,824.6691940734148
0.0,0.0
1361808.3462660138,476632.9211931048
2000407.5121607604,700142.629256266
267385.35302781104,93584.87355973385
392296.7800296022,137303.87301036075
476325.26598610776,166713.8430951377
1996415.7248225384,698745.5036878884
0.0,0.0
1890057.6355911002,661520.172456885
0.0,0.0
0.0,0.0
1281336.582945997,448467.8040310989
2002833.6907591175,700991.7917656911
0.0,0.0
269760.9372948933,94416.32805321265
376801.648075191,131880.57682631686
1994978.674853977,698242.5361988919
0.0,0.0
1909555.6080864156,668344.4628302454
269657.1622476469,94380.0067866764
0.0,0.0
1617199.7658395516,566019.918043843
1916166.939047769,670658.4286667191
0.0,0.0
269701.29560185777,94395.45346065021
541511.5614776649,189529.0465171827
1940093.950756008,679032.8827646028
0.0,0.0
1867097.4448290078,653484.1056901527
0.0,0.0
0.0,0.0
1532975.2981526994,536541.3543534448
1863827.8158162215,652339.7355356775
0.0,0.0
0.0,0.0
0.0,0.0
1885186.4005536227,659815.2401937679
0.0,0.0
1688812.315373348,591084.3103806718
0.0,0.0
0.0,0.0
383534.8442705529,134237.1954946935
1970525.8099947239,689684.0334981533
0.0,0.0
324883.75074666896,113709.31276133413
758650.5802095188,265527.70307333156
1990293.064418226,696602.5725463791
0.0,0.0
1933911.9016389225,676869.1655736228
0.0,0.0
0.0,0.0
1322290.3166252756,462801.61081884644
2013241.319553814,704634.4618438348
0.0,0.0
0.0,0.0
0.0,0.0
1966193.0068792347,688167.5524077321
0.0,0.0
1735979.5710547464,607592.8498691611
1380280.5117678202,483098.17911873705
0.0,0.0
1670660.3083251452,584731.1079138007
1950102.615400038,682535.9153900133
2332.5521210878987,816.3932423807645
848845.4099036384,297095.89346627344
1339988.6449180976,468996.02572133415
1995650.0323578848,698477.5113252597
0.0,0.0
1937693.5740276834,678192.7509096891
0.0,0.0
0.0,0.0
525614.9172930655,183965.2210525729
1891972.6814032733,662190.4384911456
0.0,0.0
0.0,0.0
269761.75474063976,94416.61415922391
1926093.9973022707,674132.8990557947
0.0,0.0
1852214.5186142114,648275.0815149739
0.0,0.0
0.0,0.0
747937.8750597272,261778.2562709045
1742867.7177091308,610003.7011981958
0.0,0.0
0.0,0.0
0.0,0.0
1795216.905272655,628325.9168454292
0.0,0.0
1537298.9620657854,538054.6367230249
0.0,0.0
0.0,0.0
269647.13891613664,94376.49862064782
1660149.645028455,581052.3757599592
0.0,0.0
0.0,0.0
269730.9454827864,94405.83091897523
1864781.5105453043,652673.5286908564
0.0,0.0
1776808.9798817553,621883.1429586143
0.0,0.0
0.0,0.0
266678.35560787783,93337.42446275723
1909922.075144276,668472.7263004966
0.0,0.0
0.0,0.0
0.0,0.0
1923227.371521985,673129.5800326947
0.0,0.0
1814190.6331115996,634966.7215890598
0.0,0.0
0.0,0.0
743465.7612128688,260213.01642450408
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2629325.220054096,920263.8270189336
0.0,0.0
0.0,0.0
2704.7657572226217,946.6680150279175
2004819.306739933,701686.7573589765
0.0,0.0
1716192.6721196598,600667.435241881
1609546.8419058826,563341.3946670588
0.0,0.0
1838458.7020417308,643460.5457146057
1906290.7992222183,667201.7797277764
394.7989164231949,138.1796207481182
1123163.3228688445,393107.16300409555
1388926.3020840352,486124.2057294123
1969691.738961747,689392.1086366114
0.0,0.0
1868640.8771999073,654024.3070199675
0.0,0.0
0.0,0.0
271068.3376508591,94873.91817780068
1895948.776412253,663582.0717442886
265498.9522726647,92924.63329543264
1487572.1327147153,520650.2464501503
1680511.6144408933,588179.0650543126
1986878.128007134,695407.3448024968
0.0,0.0
1954253.160303683,683988.606106289
0.0,0.0
0.0,0.0
271586.98829020147,95055.4459015705
1492290.049992225,522301.5174972787
0.0,0.0
0.0,0.0
193089.79040168566,67581.42664058998
1801106.9462729713,630387.4311955399
0.0,0.0
1741361.9428990565,609476.6800146698
0.0,0.0
0.0,0.0
2683.640527534919,939.2741846372215
1758707.1644429143,615547.5075550199
0.0,0.0
0.0,0.0
0.0,0.0
1805450.6908065805,631907.7417823031
0.0,0.0
1562730.4656319192,546955.6629711717
0.0,0.0
0.0,0.0
269962.64618685737,94486.92616540007
1915543.9459352365,670440.3810773328
0.0,0.0
0.0,0.0
0.0,0.0
1854483.845814142,649069.3460349496
0.0,0.0
1596421.551700753,558747.5430952635
0.0,0.0
0.0,0.0
1280721.0112237677,448252.35392831865
1980812.346577834,693284.3213022419
265971.73161933257,93090.1060667664
630292.8018140005,220602.48063490016
1244769.8097667391,435669.4334183587
1998620.6028013255,699517.2109804639
0.0,0.0
1975887.799205257,691560.7297218399
265269.68889489374,92844.3911132128
0.0,0.0
1634955.4714707634,572234.4150147672
1833431.2913160862,641700.9519606301
0.0,0.0
0.0,0.0
0.0,0.0
1887242.2191771737,660534.7767120107
0.0,0.0
1737411.6399302224,608094.0739755778
0.0,0.0
0.0,0.0
294751.3665649931,103162.97829774758
1969456.6543682055,689309.8290288718
0.0,0.0
0.0,0.0
0.0,0.0
1966665.723469756,688333.0032144146
0.0,0.0
1872351.2865769134,655322.9503019197
267839.45254354115,93743.8083902394
0.0,0.0
1325325.2783418477,463863.8474196467
1991297.8572995786,696954.2500548525
0.0,0.0
266356.59897495626,93224.80964123468
269539.1677826153,94338.70872391535
1987413.5678645764,695594.7487526017
0.0,0.0
1983856.9504758404,694349.9326665441
268600.8211783902,94010.28741243656
0.0,0.0
1850216.7741660466,647575.8709581163
1785945.8145085978,625081.0350780092
0.0,0.0
0.0,0.0
0.0,0.0
1821982.8109548686,637693.9838342039
0.0,0.0
1576386.1979261993,551735.1692741697
0.0,0.0
0.0,0.0
273164.1992467069,95607.46973634741
1973451.6727254724,690708.0854539153
274089.63725408114,95931.37303892839
1444237.9453447168,505483.28087065084
1658005.1484575428,580301.8019601399
2009817.4804228402,703436.118147994
0.0,0.0
1990434.4657713345,696652.063019967
0.0,0.0
0.0,0.0
1321672.5612407345,462585.39643425704
1982240.1859298726,693784.0650754553
0.0,0.0
6865.417643836881,2402.8961753429085
286977.4936473139,100442.12277655986
1984891.7291531642,694712.1052036075
0.0,0.0
1900698.7349922918,665244.557247302
23705.407724438657,8296.892703553529
0.0,0.0
1369953.7303471162,479483.80562149064
1984163.6441340302,694457.2754469105
0.0,0.0
273116.5996568144,95590.80987988504
876754.3048326493,306864.00669142726
1997575.275865031,699151.3465527608
0.0,0.0
1904187.7230554176,666465.7030693961
269809.36085165513,94433.27629807929
0.0,0.0
1119185.242835719,391714.8349925016
1997266.9362666162,699043.4276933157
269437.8020025964,94303.23070090872
856844.6238861593,299895.6183601557
1227470.513588557,429614.67975599493
2019562.7222801482,706846.9527980519
0.0,0.0
1989996.1027289645,696498.6359551375
2655.957601917766,929.5851606712181
0.0,0.0
1219925.7681405225,426974.0188491829
1990524.6569505779,696683.6299327022
1010984.3680924921,353844.5288323722
1846063.4936316963,646122.2227710937
1915506.7851628996,670427.3748070148
2393877.135908153,837856.9975678534
0.0,0.0
2392001.371783343,837200.4801241701
0.0,0.0
0.0,0.0
1531217.992370957,535926.2973298349
1712982.3881928432,599543.835867495
0.0,0.0
0.0,0.0
0.0,0.0
1825504.3904981136,638926.5366743397
0.0,0.0
1659230.0833915176,580730.5291870311
0.0,0.0
0.0,0.0
270041.5178146817,94514.53123513858
1950836.9942134954,682792.9479747233
0.0,0.0
409953.1632932568,143483.60715263986
1285751.6227974775,450013.0679791171
2001217.931650103,700426.276077536
0.0,0.0
1992814.369604201,697485.0293614704
273886.2024184615,95860.17084646152
0.0,0.0
1525227.1250562668,533829.4937696933
1963280.1395276587,687148.0488346805
273078.46134704194,95577.46147146467
1733217.9666396,606626.2883238599
1908025.9422150932,667809.0797752825
2011596.4023485174,704058.7408219811
0.0,0.0
1955433.2991660465,684401.6547081162
0.0,0.0
0.0,0.0
271617.02117267787,95065.95741043724
1894283.7064319495,662999.2972511823
267405.21929412853,93591.82675294498
1553748.5264560513,543811.9842596179
1848261.3330110582,646891.4665538704
2006362.400130828,702226.8400457897
0.0,0.0
2257879.499630996,790257.8248708486
0.0,0.0
0.0,0.0
1352137.9606385452,473248.2862234908
1943291.925878323,680152.174057413
0.0,0.0
0.0,0.0
269762.3250835877,94416.8137792557
1938526.3137116237,678484.2097990683
0.0,0.0
1854969.219295002,649239.2267532507
0.0,0.0
0.0,0.0
1537033.2355283159,537961.6324349105
2592458.319166081,907360.4117081283
269478.8855442684,94317.60994049395
269540.61308966373,94339.2145813823
288397.11453347397,100938.99008671589
2020398.9445473994,707139.6305915897
0.0,0.0
1955451.141287605,684407.8994506617
1307210.3149003778,457523.6102151322
0.0,0.0
1916518.935004088,670781.6272514308
1935592.0854738792,677457.2299158577
0.0,0.0
2704.736051864959,946.6576181527355
272151.99425417546,95253.1979889614
1954049.2347234802,683917.232153218
0.0,0.0
1855340.7964759266,649369.2787665743
0.0,0.0
0.0,0.0
629211.0648274138,220223.8726895948
1813502.321913335,634725.8126696672
0.0,0.0
0.0,0.0
0.0,0.0
1838068.1688408144,643323.8590942849
0.0,0.0
1588489.8995978748,555971.4648592562
0.0,0.0
0.0,0.0
275494.7366092984,96423.15781325442
1989026.6339105628,696159.321868697
0.0,0.0
269663.72620995046,94382.30417348265
382997.1320309542,134048.99621083395
1991911.519463042,697169.0318120647
0.0,0.0
1928943.682399754,675130.2888399138
267125.60038576135,93493.96013501647
0.0,0.0
1492679.21926169,522437.72674159147
