UL_bitrate,DL_bitrate
28791.160091307825,10076.906031957738
40193.76166584024,14067.816583044083
17404.39508987569,6091.538281456491
69082.0,24178.699999999997
41405.04953758114,14491.767338153397
34566.50933521445,12098.278267325055
38461.015055501804,13461.35526942563
33873.372965375565,11855.680537881448
27873.29820629828,9755.654372204397
30497.929687357962,10674.275390575287
29150.87253942596,10202.805388799085
36733.06106668126,12856.57137333844
18215.615169034798,6375.4653091621785
69082.0,24178.699999999997
42631.76473359361,14921.117656757764
27800.25831242406,9730.09040934842
32156.89137333111,11254.911980665887
27912.803268713975,9769.48114404989
15980.125716155895,5593.044000654563
19991.659368042947,6997.080778815031
18033.71935600212,6311.801774600741
29005.921051940673,10152.072368179235
13495.493909672974,4723.422868385541
69020.51961600242,24157.181865600847
32787.99445800358,11475.798060301253
39965.22760496823,13987.82966173888
44948.08440860785,15731.829543012747
36312.30864428723,12709.30802550053
33542.67236561088,11739.935327963807
33147.242939440424,11601.535028804148
34159.05706609508,11955.66997313328
47344.26186539173,16570.491652887104
22012.953002631646,7704.533550921075
69082.0,24178.699999999997
64208.540096415825,22472.989033745536
20430.49033952193,7150.671618832675
32340.111420082045,11319.038997028714
22028.093642826636,7709.832774989322
16500.87452315439,5775.306083104037
19003.11543896553,6651.090403637935
16659.604326296925,5830.861514203923
31523.33493347316,11033.167226715606
14945.929847824686,5231.07544673864
69066.3863364656,24173.23521776296
33237.315878527246,11633.060557484536
29785.208469216333,10424.822964225716
35057.45283474837,12270.10849216193
32432.79436133902,11351.478026468656
21773.528723151023,7620.735053102858
28833.701649358798,10091.79557727558
20344.341566129053,7120.519548145168
34073.910627785735,11925.868719725007
16172.062185137007,5660.221764797952
69082.0,24178.699999999997
35308.68114936897,12358.038402279139
23786.42065163591,8325.247228072569
32238.534572426797,11283.487100349379
23080.996751293937,8078.348862952877
15202.579848403486,5320.90294694122
19212.77639411681,6724.471737940883
16781.061629000615,5873.371570150215
31407.40503305794,10992.591761570278
14132.0,4946.2
69013.37631668549,24154.68171083992
33413.91916807391,11694.871708825867
13689.011910302965,4791.154168606037
18655.28385118668,6529.349347915338
14736.766671852916,5157.868335148521
15897.954651771752,5564.284128120113
14591.109699239583,5106.888394733854
13906.246148281949,4867.186151898682
17689.14967237975,6191.202385332912
0.0,0.0
69019.51477720546,24156.83017202191
18658.334986132948,6530.417245146531
38542.642012726115,13489.924704454139
46469.33069702924,16264.265743960234
43943.6851572421,15380.289805034734
28037.70188978741,9813.195661425594
35534.71116254614,12437.148906891149
32667.21374758266,11433.52481165393
41131.585677313305,14396.054987059655
20321.463258019918,7112.512140306971
69082.0,24178.699999999997
47462.702656037894,16611.945929613263
29370.591866808263,10279.707153382891
37511.78372506792,13129.124303773771
31475.95013961724,11016.582548866034
29851.626642662322,10448.069324931812
33740.82697437801,11809.289441032302
28171.980835034803,9860.19329226218
52216.27031380817,18275.69460983286
20963.57348936886,7337.250721279101
69082.0,24178.699999999997
40909.878284117316,14318.45739944106
14198.406929819623,4969.442425436868
31995.376018297615,11198.381606404164
18132.70752287367,6346.447633005783
20829.52374482799,7290.333310689796
26524.009485833296,9283.403320041652
16032.685294726667,5611.439853154333
29092.557151400266,10182.395002990092
14130.0,4945.5
69079.37322431091,24177.78062850882
21488.53485020439,7520.987197571536
33410.50375962433,11693.676315868513
40347.453876260704,14121.608856691246
35912.67880735658,12569.437582574801
31938.533146150963,11178.486601152836
33841.756425565465,11844.614748947912
30250.97755233898,10587.842143318643
35942.876064497235,12580.006622574032
20921.78043546994,7322.623152414479
69082.0,24178.699999999997
40757.48891933344,14265.121121766702
28802.454966438458,10080.859238253459
35398.66924969447,12389.534237393063
32552.902101882242,11393.515735658784
27764.325953081574,9717.51408357855
30228.85905963109,10580.100670870881
20897.08564095698,7313.979974334942
34644.0748442585,12125.426195490476
16716.30607240992,5850.7071253434715
69082.0,24178.699999999997
35964.68567887361,12587.639987605764
32787.92686716261,11475.774403506914
35995.413795026216,12598.394828259175
35030.87160772678,12260.805062704372
28549.3652208945,9992.277827313073
32193.030491719222,11267.560672101727
23745.300694858895,8310.855243200613
34239.99985514339,11983.999949300185
17302.94310385958,6056.030086350853
69082.0,24178.699999999997
36803.7389224264,12881.308622849238
21025.5300775672,7358.935527148519
32739.336858440925,11458.767900454322
27210.759928175623,9523.765974861468
16757.16728649357,5865.00855027275
19423.848967272705,6798.347138545446
16967.483498696354,5938.619224543723
31720.73861556154,11102.258515446538
14921.272455021359,5222.4453592574755
69069.53875188903,24174.33856316116
33451.14483249588,11707.900691373556
32229.64021306762,11280.374074573667
37017.8448089149,12956.245683120214
34909.687893678725,12218.390762787552
30630.138031362796,10720.548310976978
33204.210008513706,11621.473502979796
29124.013861273746,10193.40485144581
34108.14768854471,11937.851690990648
17155.38680751114,6004.385382628898
69082.0,24178.699999999997
36577.08275753376,12801.978965136816
22015.297207720214,7705.354022702074
31486.248547383853,11020.186991584347
21559.63807310116,7545.873325585405
14927.510000254484,5224.628500089069
19499.90942910889,6824.968300188111
15536.0,5437.599999999999
29964.671192003807,10487.634917201332
14051.076205632193,4917.876671971268
68584.41017784367,24004.543562245286
30566.387975012858,10698.2357912545
32018.74737680955,11206.561581883343
33808.787565532315,11833.07564793631
33685.249709527765,11789.837398334717
15435.013672919646,5402.254785521875
29510.596226855418,10328.708679399395
19602.920194107024,6861.022067937458
34010.56567061224,11903.697984714283
14346.0,5021.099999999999
69062.00231520936,24171.700810323277
35480.3421451835,12418.119750814225
37253.49461473817,13038.723115158358
48535.610355381905,16987.463624383665
38005.316367631836,13301.860728671141
32985.52972242602,11544.935402849107
35811.10115107941,12533.885402877793
32620.056147239437,11417.019651533803
59472.43274777106,20815.35146171987
30356.513333998962,10624.779666899636
69082.0,24178.699999999997
51313.72755133772,17959.8046429682
20596.522786035574,7208.78297511245
33100.71882920069,11585.251590220241
29595.674546598933,10358.486091309625
16435.828016905652,5752.539805916978
28405.003579967422,9941.751252988597
17777.894670721886,6222.263134752659
31990.791824115193,11196.777138440317
14266.0,4993.099999999999
69057.18441321867,24170.01454462653
32729.913008871546,11455.46955310504
28195.80382338838,9868.531338185932
33387.99558691843,11685.798455421449
28079.006964501485,9827.65243757552
17905.05655907751,6266.769795677129
20871.87913765667,7305.1576981798335
19967.706663710353,6988.697332298623
31810.557921034757,11133.695272362163
14230.918653891807,4980.821528862132
69074.2395676821,24175.983848688735
34031.4229019362,11910.998015677671
32143.93826484878,11250.378392697072
42062.00597732672,14721.702092064352
34727.30180229493,12154.555630803226
33227.39289219423,11629.587512267979
33729.31144127869,11805.25900444754
23629.126914388253,8270.194420035888
37162.926182321105,13007.024163812386
21023.36142231424,7358.176497809984
69082.0,24178.699999999997
39412.92315533521,13794.523104367321
33885.44778565681,11859.906724979883
39055.50176307659,13669.425617076804
35324.55811160338,12363.595339061181
28559.92947724056,9995.975317034196
33972.87817107166,11890.507359875079
30662.12936607707,10731.745278126975
37073.26892743837,12975.644124603428
17819.917134339597,6236.970997018859
69082.0,24178.699999999997
41944.804183623884,14680.681464268358
41057.38887979493,14370.086107928226
47013.31155227476,16454.659043296164
44223.48461843805,15478.219616453316
30789.031363854552,10776.160977349093
34821.8040642389,12187.631422483615
33001.357554919174,11550.47514422171
62695.40183299302,21943.390641547554
29542.482225386633,10339.86877888532
69082.0,24178.699999999997
67299.2902250235,23554.751578758227
37312.70807027201,13059.447824595203
40397.10720717627,14138.987522511694
36147.03820760296,12651.463372661034
19447.31143379928,6806.559001829748
32728.279542385604,11454.89783983496
30994.781535287086,10848.17353735048
48175.05503463632,16861.26926212271
19396.809046060705,6788.883166121246
69082.0,24178.699999999997
62210.85327226647,21773.798645293264
17053.61820091387,5968.766370319853
20605.713205825214,7211.999622038824
18513.124813734776,6479.5936848071715
14089.202890596442,4931.221011708754
15840.471056693346,5544.164869842671
14210.038070143142,4973.513324550099
18858.992140229017,6600.647249080155
9.39807079104944,3.289324776867304
65245.39699096442,22835.888946837546
20503.685613501766,7176.289964725617
18903.81798700846,6616.336295452961
27419.412669149006,9596.794434202151
20785.61397168964,7274.9648900913735
15491.56924368589,5422.049235290061
18028.28417616633,6309.899461658215
17363.84129786101,6077.344454251353
19064.87919290514,6672.707717516799
0.0,0.0
68999.4795975399,24149.817859138966
29405.49669440525,10291.923843041837
32933.320214004016,11526.662074901406
36563.79899015899,12797.329646555645
34108.209736268334,11937.873407693916
28431.03983757849,9950.863943152472
31451.847861943235,11008.146751680131
28186.70674396087,9865.347360386304
34833.835098615105,12191.842284515285
17506.592739044085,6127.307458665429
69082.0,24178.699999999997
39051.55558087827,13668.044453307393
29008.195434271667,10152.868401995083
35181.50650437523,12313.527276531331
32641.61852259418,11424.566482907963
27038.109168918712,9463.338209121548
28781.244464689837,10073.435562641442
20230.0853015987,7080.5298555595455
33730.92798407167,11805.824794425083
16468.75751161741,5764.065129066093
69082.0,24178.699999999997
35269.235506449535,12344.232427257337
15313.022340039674,5359.557819013886
19304.67110365437,6756.634886279029
17134.576427046097,5997.101749466134
14093.183968435995,4932.614388952597
15252.10012888976,5338.235045111416
14137.949102241619,4948.2821857845665
17343.838808776967,6070.343583071938
0.0,0.0
66053.44496326397,23118.70573714239
19415.17835903049,6795.312425660672
20136.306556585376,7047.707294804881
29043.45939927258,10165.210789745403
22323.72660809487,7813.304312833204
16889.187456523163,5911.215609783107
18522.593427341024,6482.907699569358
17364.029918477558,6077.410471467145
22681.129421079077,7938.395297377676
13624.886622441754,4768.710317854614
69066.0530293932,24173.118560287618
32363.606051012295,11327.262117854303
28687.880671203122,10040.758234921092
33538.61674910086,11738.5158621853
30981.15190117237,10843.40316541033
16847.871513489456,5896.755029721309
27509.745621967406,9628.410967688591
19041.417697697976,6664.496194194291
33186.324436602044,11615.213552810716
14330.567573399698,5015.698650689894
69072.46195428204,24175.361683998715
34458.43986471936,12060.453952651775
29590.973987468005,10356.840895613801
35098.01265630284,12284.304429705993
32176.487064125737,11261.770472444006
21520.46343755495,7532.162203144232
28750.930232600767,10062.825581410269
20395.309125589563,7138.358193956346
33216.90315265988,11625.916103430956
15616.805604756648,5465.881961664826
69082.0,24178.699999999997
34726.457047829506,12154.259966740326
33270.90826960067,11644.817894360234
37609.042020070076,13163.164707024525
33406.79877399091,11692.379570896817
28627.899094350272,10019.764683022595
31103.380264606825,10886.183092612388
27198.626381516206,9519.519233530671
36581.61778858213,12803.566226003744
19768.85163519506,6919.098072318271
69082.0,24178.699999999997
38069.11645655406,13324.19075979392
19308.121418280167,6757.842496398058
31456.785316233974,11009.87486068189
20197.1747847973,7069.011174679054
18542.789743362904,6489.976410177016
18807.705562594423,6582.696946908048
17706.548288802536,6197.291901080887
28545.588485832865,9990.955970041501
14359.26325600481,5025.742139601683
69075.30229650717,24176.355803777507
31879.847842766736,11157.946744968356
29132.212155706446,10196.274254497255
37709.59913473598,13198.359697157593
33310.54919791198,11658.692219269193
33043.88861821877,11565.36101637657
33389.30571741506,11686.25700109527
28965.644803687614,10137.975681290663
36711.85305492424,12849.148569223484
18613.78888886415,6514.826111102452
69082.0,24178.699999999997
38047.63635650961,13316.672724778364
33060.80869838217,11571.28304443376
36549.5277791624,12792.33472270684
34196.484358304704,11968.769525406646
27073.017262789584,9475.556041976353
31798.222762240035,11129.377966784012
22000.174054439693,7700.060919053892
34312.93205837614,12009.526220431648
16325.330380867883,5713.865633303759
69082.0,24178.699999999997
36252.99269989108,12688.547444961878
28492.26633330485,9972.293216656697
34572.38519021275,12100.334816574461
32814.393464866385,11485.037712703233
21094.046825466747,7382.916388913361
28899.22984390728,10114.730445367548
20686.682521422536,7240.3388824978865
33839.672925304956,11843.885523856734
15899.651827442776,5564.878139604972
